prs	feat
Pt_0.001_PGC010	1
Pt_0.01_CTG021	2
Pt_0.01_CTG008	3
Pt_0.5_GCST90042862	4
Pt_1_GCST90271701	5
Pt_0.5_GCST90041881	6
Pt_0.01_GCST90162547	7
Pt_1_GCST006952	8
Pt_0.001_PGC032	9
Pt_0.001_GCST90271708	10
Pt_0.0001_GCST90179117	11
Pt_0.001_GCST90041871	12
Pt_0.5_GCST006478	13
Pt_0.01_GCST90042861	14
Pt_0.5_GCST90309368	15
Pt_0.01_GCST006948	16
Pt_0.01_GCST90309343	17
Pt_0.01_GCST90267276	18
Pt_0.001_PGC033	19
Pt_1_GCST90042772	20
Pt_1_GCST90162549	21
Pt_0.01_GCST009982	22
Pt_0.0001_GCST90179115	23
Pt_0.001_GCST90271710	24
Pt_0.01_GCST90042695	25
Pt_0.01_GCST90042682	26
Pt_0.01_GCST90042775	27
Pt_0.5_GCST90044037	28
Pt_0.001_GCST90043658	29
Pt_0.001_GCST90044036	30
Pt_1_GCST90271707	31
Pt_0.01_GCST90014435	32
Pt_0.001_GCST005902	33
Pt_1_GCST90042804	34
Pt_0.5_GCST90014431	35
Pt_1e.05_GCST90029028	36
Pt_0.001_GCST90043656	37
Pt_0.01_GCST90162548	38
Pt_0.01_PGC013	39
Pt_0.01_BIG01	40
Pt_0.001_GCST90014436	41
Pt_0.001_GCST90042756	42
Pt_0.01_GCST90042802	43
Pt_0.001_GCST90041879	44
Pt_0.0001_GCST90271709	45
